#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 158.90        3.22352e+00        -8.20522e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03209e-03 
 159.60        3.21755e+00        -8.21810e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03196e-03 
 160.30        3.21158e+00        -8.23075e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03169e-03 
 161.00        3.20561e+00        -8.24315e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03129e-03 
 161.70        3.19964e+00        -8.25531e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03076e-03 
 162.40        3.19366e+00        -8.26724e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03010e-03 
 163.10        3.18769e+00        -8.27894e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02931e-03 
 163.80        3.18172e+00        -8.29040e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02839e-03 
 164.50        3.17576e+00        -8.30163e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02734e-03 
 165.20        3.16979e+00        -8.31263e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02618e-03 
 165.90        3.16382e+00        -8.32340e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02489e-03 
 166.60        3.15786e+00        -8.33395e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02347e-03 
 167.30        3.15190e+00        -8.34427e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02194e-03 
 168.00        3.14594e+00        -8.35437e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02030e-03 
 168.70        3.13998e+00        -8.36425e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01853e-03 
 169.40        3.13403e+00        -8.37391e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01665e-03 
 170.10        3.12808e+00        -8.38335e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01466e-03 
